2026-02-11 21:02:12,559 - INFO - Using device: cuda
2026-02-11 21:02:12,815 - INFO - Using BF16 precision for training
2026-02-11 21:02:13,519 - INFO - Training for 100 epochs...
2026-02-11 21:02:17,315 - DEBUG - Step 60, Step loss = 0.0056, Image loss = 0.0056, Grad loss = 0.0000
2026-02-11 21:02:17,344 - DEBUG - Step 61, Step loss = 0.0062, Image loss = 0.0062, Grad loss = 0.0000
2026-02-11 21:02:17,373 - DEBUG - Step 62, Step loss = 0.0061, Image loss = 0.0061, Grad loss = 0.0000
2026-02-11 21:02:17,395 - DEBUG - Step 63, Step loss = 0.0074, Image loss = 0.0074, Grad loss = 0.0000
2026-02-11 21:02:17,423 - DEBUG - Step 64, Step loss = 0.0074, Image loss = 0.0074, Grad loss = 0.0000
2026-02-11 21:02:17,451 - DEBUG - Step 65, Step loss = 0.0082, Image loss = 0.0082, Grad loss = 0.0000
2026-02-11 21:02:17,476 - DEBUG - Step 66, Step loss = 0.0081, Image loss = 0.0081, Grad loss = 0.0000
2026-02-11 21:02:17,503 - DEBUG - Step 67, Step loss = 0.0069, Image loss = 0.0069, Grad loss = 0.0000
2026-02-11 21:02:17,533 - DEBUG - Step 68, Step loss = 0.0059, Image loss = 0.0059, Grad loss = 0.0000
2026-02-11 21:02:17,553 - DEBUG - Step 69, Step loss = 0.0061, Image loss = 0.0061, Grad loss = 0.0000
2026-02-11 21:02:17,573 - DEBUG - Step 70, Step loss = 0.0081, Image loss = 0.0081, Grad loss = 0.0000
2026-02-11 21:02:17,593 - DEBUG - Step 71, Step loss = 0.0070, Image loss = 0.0070, Grad loss = 0.0000
2026-02-11 21:02:17,620 - DEBUG - Step 72, Step loss = 0.0058, Image loss = 0.0058, Grad loss = 0.0000
2026-02-11 21:02:17,641 - DEBUG - Step 73, Step loss = 0.0063, Image loss = 0.0063, Grad loss = 0.0000
2026-02-11 21:02:17,662 - DEBUG - Step 74, Step loss = 0.0070, Image loss = 0.0070, Grad loss = 0.0000
2026-02-11 21:02:17,681 - DEBUG - Step 75, Step loss = 0.0068, Image loss = 0.0068, Grad loss = 0.0000
2026-02-11 21:02:17,702 - DEBUG - Step 76, Step loss = 0.0073, Image loss = 0.0073, Grad loss = 0.0000
2026-02-11 21:02:17,724 - DEBUG - Step 77, Step loss = 0.0068, Image loss = 0.0068, Grad loss = 0.0000
2026-02-11 21:02:17,745 - DEBUG - Step 78, Step loss = 0.0076, Image loss = 0.0076, Grad loss = 0.0000
2026-02-11 21:02:17,766 - DEBUG - Step 79, Step loss = 0.0076, Image loss = 0.0076, Grad loss = 0.0000
2026-02-11 21:02:17,788 - DEBUG - Step 80, Step loss = 0.0065, Image loss = 0.0065, Grad loss = 0.0000
2026-02-11 21:02:17,811 - DEBUG - Step 81, Step loss = 0.0062, Image loss = 0.0062, Grad loss = 0.0000
2026-02-11 21:02:17,840 - DEBUG - Step 82, Step loss = 0.0078, Image loss = 0.0078, Grad loss = 0.0000
2026-02-11 21:02:17,868 - DEBUG - Step 83, Step loss = 0.0069, Image loss = 0.0069, Grad loss = 0.0000
2026-02-11 21:02:17,894 - DEBUG - Step 84, Step loss = 0.0065, Image loss = 0.0065, Grad loss = 0.0000
2026-02-11 21:02:17,923 - DEBUG - Step 85, Step loss = 0.0070, Image loss = 0.0070, Grad loss = 0.0000
2026-02-11 21:02:17,953 - DEBUG - Step 86, Step loss = 0.0073, Image loss = 0.0073, Grad loss = 0.0000
2026-02-11 21:02:17,981 - DEBUG - Step 87, Step loss = 0.0075, Image loss = 0.0075, Grad loss = 0.0000
2026-02-11 21:02:18,001 - DEBUG - Step 88, Step loss = 0.0056, Image loss = 0.0056, Grad loss = 0.0000
2026-02-11 21:02:18,028 - DEBUG - Step 89, Step loss = 0.0069, Image loss = 0.0069, Grad loss = 0.0000
2026-02-11 21:02:18,057 - DEBUG - Step 90, Step loss = 0.0074, Image loss = 0.0074, Grad loss = 0.0000
2026-02-11 21:02:18,083 - DEBUG - Step 91, Step loss = 0.0069, Image loss = 0.0069, Grad loss = 0.0000
2026-02-11 21:02:18,106 - DEBUG - Step 92, Step loss = 0.0065, Image loss = 0.0065, Grad loss = 0.0000
2026-02-11 21:02:18,135 - DEBUG - Step 93, Step loss = 0.0071, Image loss = 0.0071, Grad loss = 0.0000
2026-02-11 21:02:18,160 - DEBUG - Step 94, Step loss = 0.0081, Image loss = 0.0081, Grad loss = 0.0000
2026-02-11 21:02:18,180 - DEBUG - Step 95, Step loss = 0.0059, Image loss = 0.0059, Grad loss = 0.0000
2026-02-11 21:02:18,203 - DEBUG - Step 96, Step loss = 0.0075, Image loss = 0.0075, Grad loss = 0.0000
2026-02-11 21:02:18,223 - DEBUG - Step 97, Step loss = 0.0078, Image loss = 0.0078, Grad loss = 0.0000
2026-02-11 21:02:18,244 - DEBUG - Step 98, Step loss = 0.0072, Image loss = 0.0072, Grad loss = 0.0000
2026-02-11 21:02:18,265 - DEBUG - Step 99, Step loss = 0.0069, Image loss = 0.0069, Grad loss = 0.0000
2026-02-11 21:02:18,293 - DEBUG - Step 100, Step loss = 0.0068, Image loss = 0.0068, Grad loss = 0.0000
2026-02-11 21:02:18,293 - INFO - Epoch 1/100, Loss: 0.006891
2026-02-11 21:02:18,327 - DEBUG - Step 1, Step loss = 0.0079, Image loss = 0.0079, Grad loss = 0.0000
